"Message",Normal,"avvio |  inizio |   arresto |   fine | durata | ciclo di vita | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |      750 |      750 |      735 |      750 | [0] rhbind migani.giulio.tombola"
"Message",Normal,"Numero di comandi:      1"
"Message",Normal,"Tempo di sistema totale:       750 ms"
"Message",Normal,"Tempo di sistema per comando: 750 ms"
"Message",Normal,"Durata totale:          735 ms"
"Message",Normal,"Ciclo di vita totale:          750 ms"
"Message",Normal,"DOP richiesto:           4"
"Message",Normal,"DOP durata:            1,0"
"Message",Normal,"DOP ciclo di vita:            1,0"
"Message",Low,"Esecuzione attività ""StartProcessTask"" completata."
"Message",Low,"Attività ""Move"" ignorata. Condizione false. ('$(PdbPath)'!='') ha restituito (''!='')."
"Message",Low,"Compilazione destinazione ""MDILBind"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""CopyNativeExecutablesToOutput"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""Build"" dipende da essa):"
"Message",Low,"Verrà utilizzata l'attività ""AddToNativePackageTask"" dall'assembly ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\ilc.exe""."
"Message",Low,"Attività ""AddToNativePackageTask"""
"Message",Low,"Esecuzione attività ""AddToNativePackageTask"" completata."
"Message",Low,"Attività ""AddToNativePackageTask"""
"Message",Low,"Esecuzione attività ""AddToNativePackageTask"" completata."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' != 'true' and '$(AllowAppLocalMrt)' == 'true') ha restituito ('false' != 'true' and 'false' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true') ha restituito ('false' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true') ha restituito ('false' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true') ha restituito ('false' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') ha restituito ('false' == 'true' And 'true' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') ha restituito ('false' == 'true' And 'true' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') ha restituito ('false' == 'true' And 'true' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') ha restituito ('false' == 'true' And 'true' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true') ha restituito ('false' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true') ha restituito ('false' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true') ha restituito ('false' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(Pgi)'=='true') ha restituito ('false'=='true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true') ha restituito ('false' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') ha restituito ('false' == 'true' And 'true' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)'=='true' and '@(SharedFrameworkReswFiles)' != '' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') ha restituito ('false'=='true' and '' != '' And 'true' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(UseFrameworkPackage)' != 'true' and '@(InputSharedLibrariesToCopy)' != '') ha restituito ('True' != 'true' and 'C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\x64\ret\Native\SharedLibrary.dll' != '')."
"Message",Low,"Compilazione destinazione ""CopyNativeExecutablesToOutput"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione""CopyExtractedResourcesToOutput"" ignorata. Condizione false. (Exists('$(IntermediateResourcesPath)')) ha restituito (Exists('C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\Resources\'))."
"Message",Low,"Destinazione ""TransformAppxManifestAndAddCrt"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""Build"" dipende da essa):"
"Message",Low,"Verrà utilizzata l'attività ""TransformAppxManifestTask"" dall'assembly ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\ilc.exe""."
"Message",Low,"Attività ""TransformAppxManifestTask"""
"Message",Low,"Esecuzione attività ""TransformAppxManifestTask"" completata."
"Message",Low,"Attività ""AddToNativePackageTask"""
"Message",Low,"Esecuzione attività ""AddToNativePackageTask"" completata."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ($(AddCrt)) ha restituito (false)."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ($(AddWin8Adapters)) ha restituito (false)."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ($(AddWin8Adapters)) ha restituito (false)."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ($(AddWin8Adapters)) ha restituito (false)."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ($(AddWin8Adapters)) ha restituito (false)."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ($(AddWin8Adapters)) ha restituito (false)."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ($(AddWin8Adapters)) ha restituito (false)."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ($(AddWin8Adapters)) ha restituito (false)."
"Message",Low,"Compilazione destinazione ""TransformAppxManifestAndAddCrt"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione""MergeFrameworkReswFilesWithTheAppPriFile"" ignorata. Condizione false. ('@(AppResources)' != '' And '$(UseResKeysInsteadOfResStrings)' != 'true') ha restituito ('C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\in\resources.pri' != '' And 'true' != 'true')."
"Message",Low,"Destinazione ""CopyPackageResourceFileInRetailBuild"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""Build"" dipende da essa):"
"Message",Low,"Attività ""AddToNativePackageTask"""
"Message",Low,"Esecuzione attività ""AddToNativePackageTask"" completata."
"Message",Low,"Compilazione destinazione ""CopyPackageResourceFileInRetailBuild"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""Build"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (punto di ingresso):"
"Message",Low,"Compilazione destinazione ""Build"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Compilazione progetto ""Unnamed_1"" completata."
"Message",Low,"Compilazione completata."
